time_A,pulse_height_A,time_B,pulse_height_B,time_C,pulse_height_C,time_D,pulse_height_D,time_E,pulse_height_E,time_F,pulse_height_F,time_G,pulse_height_G,time_H,pulse_height_H
9.440000000000001e-08,0.007874015748031496,9.920000000000001e-08,0.1141732283464567,1.0240000000000002e-07,0.20078740157480315,9.760000000000001e-08,0.05354330708661418,7.12e-08,0.003937007874015748,9.840000000000001e-08,0.07086614173228346,9.920000000000001e-08,0.06299212598425197,1.0160000000000001e-07,0.013385826771653545
1.224e-07,0.003937007874015748,9.440000000000001e-08,0.04330708661417323,9.840000000000001e-08,0.24015748031496062,9.600000000000001e-08,0.044094488188976384,1.5840000000000002e-07,0.003937007874015748,9.280000000000002e-08,0.01968503937007874,1.0720000000000001e-07,0.05905511811023622,9.920000000000001e-08,0.010236220472440945
1.0160000000000001e-07,0.14173228346456693,1.0160000000000001e-07,0.17716535433070865,1.04e-07,0.13385826771653545,1.0240000000000002e-07,0.06299212598425197,9.840000000000001e-08,0.09448818897637795,1.0000000000000001e-07,0.05511811023622047,1.08e-07,0.05511811023622047,1.0320000000000001e-07,0.014960629921259844
1.0080000000000002e-07,0.11811023622047244,9.600000000000001e-08,0.4330708661417323,1.0080000000000002e-07,0.4881889763779528,9.680000000000002e-08,0.1,1.0080000000000002e-07,0.08267716535433071,1.0240000000000002e-07,0.15748031496062992,1.0080000000000002e-07,0.1220472440944882,1.0320000000000001e-07,0.018897637795275594
2.2880000000000004e-07,0.003937007874015748,8e-09,0.003937007874015748,9.600000000000001e-08,0.15748031496062992,9.280000000000002e-08,0.0716535433070866,2.6960000000000003e-07,0.003937007874015748,0.0,0.003937007874015748,9.440000000000001e-08,0.03937007874015748,9.920000000000001e-08,0.010236220472440945
1.0080000000000002e-07,0.08661417322834646,9.920000000000001e-08,0.06692913385826772,1.0720000000000001e-07,0.14960629921259844,1.0160000000000001e-07,0.061417322834645675,1.0240000000000002e-07,0.0984251968503937,1.04e-07,0.03937007874015748,1.0080000000000002e-07,0.07874015748031496,1.04e-07,0.015748031496062992
0.0,0.003937007874015748,1.6e-08,0.003937007874015748,9.760000000000001e-08,0.011811023622047244,1.0320000000000001e-07,0.07795275590551182,1.1920000000000001e-07,0.003937007874015748,4.800000000000001e-09,0.003937007874015748,9.600000000000001e-08,0.007874015748031496,1.0320000000000001e-07,0.013385826771653545
2.7200000000000005e-08,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,4.928000000000001e-07,0.007874015748031496,9.920000000000001e-08,0.044094488188976384,1.7600000000000001e-07,0.003937007874015748,0.0,0.003937007874015748,5.6000000000000005e-09,0.003937007874015748,1.0160000000000001e-07,0.011023622047244096
1.1200000000000001e-07,0.003937007874015748,8e-09,0.003937007874015748,1.0720000000000001e-07,0.19291338582677164,1.0480000000000001e-07,0.08346456692913387,8.080000000000002e-08,0.003937007874015748,9.352000000000001e-07,0.007874015748031496,1.0080000000000002e-07,0.06692913385826772,1.04e-07,0.02125984251968504
1.1200000000000001e-08,0.003937007874015748,0.0,0.003937007874015748,1.0160000000000001e-07,0.007874015748031496,9.2e-08,0.05039370078740158,4.880000000000001e-08,0.003937007874015748,3.8960000000000005e-07,0.007874015748031496,3.2000000000000005e-09,0.003937007874015748,9.920000000000001e-08,0.010236220472440945
4.0160000000000005e-07,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,9.920000000000001e-08,0.27165354330708663,9.760000000000001e-08,0.05039370078740158,4.08e-07,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,9.600000000000001e-08,0.12598425196850394,9.920000000000001e-08,0.010236220472440945
9.680000000000002e-08,0.12992125984251968,9.52e-08,0.07874015748031496,1.0000000000000001e-07,0.2283464566929134,9.52e-08,0.061417322834645675,9.680000000000002e-08,0.07086614173228346,1.0000000000000001e-07,0.03543307086614173,9.840000000000001e-08,0.1062992125984252,1.0160000000000001e-07,0.012598425196850395
1.0560000000000002e-07,0.16141732283464566,1.0000000000000001e-07,0.5,9.920000000000001e-08,0.5,9.760000000000001e-08,0.1,1.0320000000000001e-07,0.10236220472440945,1.0720000000000001e-07,0.43700787401574803,1.0080000000000002e-07,0.5,1.0240000000000002e-07,0.1
2.6400000000000005e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,1.0480000000000001e-07,0.007874015748031496,9.760000000000001e-08,0.08976377952755905,5.5200000000000005e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,9.760000000000001e-08,0.007874015748031496,1.04e-07,0.02125984251968504
1.7600000000000002e-08,0.003937007874015748,9.600000000000001e-08,0.1141732283464567,1.0080000000000002e-07,0.2440944881889764,9.920000000000001e-08,0.062204724409448825,5.7600000000000006e-08,0.003937007874015748,9.680000000000002e-08,0.03937007874015748,9.440000000000001e-08,0.06299212598425197,1.0000000000000001e-07,0.011023622047244096
2.3200000000000006e-08,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,1.0240000000000002e-07,0.36220472440944884,9.840000000000001e-08,0.06062992125984252,1.904e-07,0.003937007874015748,0.0,0.003937007874015748,1.0160000000000001e-07,0.11023622047244094,1.0240000000000002e-07,0.018110236220472444
9.600000000000001e-08,0.16929133858267717,9.760000000000001e-08,0.13385826771653545,1.04e-07,0.2204724409448819,1.0080000000000002e-07,0.06377952755905511,1.0000000000000001e-07,0.1062992125984252,1.0320000000000001e-07,0.05905511811023622,1.0160000000000001e-07,0.07874015748031496,9.920000000000001e-08,0.011023622047244096
1.4400000000000002e-08,0.003937007874015748,9.840000000000001e-08,0.011811023622047244,1.0240000000000002e-07,0.2440944881889764,1.0160000000000001e-07,0.03779527559055119,6.400000000000001e-09,0.003937007874015748,1.0000000000000001e-07,0.007874015748031496,9.760000000000001e-08,0.05511811023622047,1.0160000000000001e-07,0.013385826771653545
6.72e-08,0.003937007874015748,5.6000000000000005e-09,0.003937007874015748,7.200000000000001e-09,0.007874015748031496,1.0000000000000001e-07,0.062204724409448825,7.44e-08,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,4.800000000000001e-09,0.003937007874015748,1.0320000000000001e-07,0.01732283464566929
1.0080000000000002e-07,0.03937007874015748,1.0000000000000001e-07,0.11023622047244094,1.0480000000000001e-07,0.2755905511811024,1.0160000000000001e-07,0.06929133858267716,9.760000000000001e-08,0.031496062992125984,9.920000000000001e-08,0.03543307086614173,1.0560000000000002e-07,0.08267716535433071,1.0240000000000002e-07,0.014173228346456693
1.1200000000000001e-08,0.003937007874015748,4.800000000000001e-09,0.003937007874015748,0.0,0.003937007874015748,1.0320000000000001e-07,0.08976377952755905,6.48e-08,0.003937007874015748,0.0,0.003937007874015748,7.200000000000001e-08,0.003937007874015748,1.0160000000000001e-07,0.014960629921259844
5.2e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,1.0240000000000002e-07,0.18110236220472442,9.920000000000001e-08,0.029921259842519688,6.400000000000001e-09,0.003937007874015748,3.2000000000000005e-09,0.003937007874015748,9.680000000000002e-08,0.09448818897637795,1.0000000000000001e-07,0.011023622047244096
3.2000000000000005e-09,0.003937007874015748,4.904000000000001e-07,0.007874015748031496,6.760000000000001e-07,0.007874015748031496,9.600000000000001e-08,0.08346456692913387,1.9760000000000002e-07,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,4.16e-08,0.003937007874015748,1.0160000000000001e-07,0.012598425196850395
9.760000000000001e-08,0.24803149606299213,9.760000000000001e-08,0.25196850393700787,1.04e-07,0.14960629921259844,9.760000000000001e-08,0.04803149606299213,1.0000000000000001e-07,0.18503937007874016,1.0080000000000002e-07,0.11811023622047244,9.920000000000001e-08,0.07086614173228346,9.920000000000001e-08,0.010236220472440945
9.840000000000001e-08,0.2125984251968504,9.840000000000001e-08,0.09448818897637795,1.0160000000000001e-07,0.17716535433070865,1.0160000000000001e-07,0.07007874015748032,1.04e-07,0.11023622047244094,1.0240000000000002e-07,0.031496062992125984,1.0320000000000001e-07,0.06692913385826772,1.0480000000000001e-07,0.018897637795275594
4e-08,0.003937007874015748,9.440000000000001e-08,0.08661417322834646,1.2000000000000002e-07,0.007874015748031496,9.600000000000001e-08,0.07244094488188978,7.920000000000001e-08,0.003937007874015748,9.840000000000001e-08,0.015748031496062992,1.0320000000000001e-07,0.007874015748031496,1.0160000000000001e-07,0.013385826771653545
8.800000000000001e-09,0.003937007874015748,6.400000000000001e-09,0.003937007874015748,1.2000000000000002e-07,0.007874015748031496,9.920000000000001e-08,0.06692913385826772,6.320000000000001e-08,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,4.240000000000001e-08,0.003937007874015748,1.0320000000000001e-07,0.015748031496062992
2.8800000000000003e-08,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,1.04e-07,0.3188976377952756,9.920000000000001e-08,0.051181102362204724,2.8800000000000003e-08,0.003937007874015748,0.0,0.003937007874015748,9.920000000000001e-08,0.0984251968503937,1.0320000000000001e-07,0.014960629921259844
4.7200000000000006e-08,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,1.0160000000000001e-07,0.059842519685039376,5.2e-08,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,2.08e-08,0.003937007874015748,1.0320000000000001e-07,0.01653543307086614
1.2800000000000002e-08,0.003937007874015748,3.2000000000000005e-09,0.003937007874015748,1.6800000000000002e-07,0.007874015748031496,1.0080000000000002e-07,0.09921259842519686,3.3840000000000007e-07,0.003937007874015748,0.0,0.003937007874015748,1.4400000000000002e-08,0.003937007874015748,1.0560000000000002e-07,0.018110236220472444
5.040000000000001e-08,0.003937007874015748,5.6000000000000005e-09,0.003937007874015748,0.0,0.003937007874015748,1.0240000000000002e-07,0.1,2.4000000000000004e-09,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,1.6e-08,0.003937007874015748,1.0320000000000001e-07,0.02125984251968504
3.7600000000000006e-08,0.003937007874015748,4.800000000000001e-09,0.003937007874015748,2.1120000000000004e-07,0.007874015748031496,9.760000000000001e-08,0.05275590551181102,1.52e-08,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,2.7200000000000005e-08,0.003937007874015748,1.0320000000000001e-07,0.01732283464566929
3.120000000000001e-08,0.003937007874015748,0.0,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,9.440000000000001e-08,0.03464566929133858,7.360000000000001e-08,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,2.08e-08,0.003937007874015748,1.0000000000000001e-07,0.011023622047244096
9.52e-08,0.16535433070866143,9.600000000000001e-08,0.0984251968503937,1.0080000000000002e-07,0.16535433070866143,9.440000000000001e-08,0.05511811023622047,9.760000000000001e-08,0.11811023622047244,9.680000000000002e-08,0.027559055118110236,9.680000000000002e-08,0.06299212598425197,9.920000000000001e-08,0.011023622047244096
9.600000000000001e-08,0.003937007874015748,9.52e-08,0.16141732283464566,1.0160000000000001e-07,0.20078740157480315,1.0080000000000002e-07,0.040157480314960636,9.760000000000001e-08,0.007874015748031496,1.0000000000000001e-07,0.07480314960629922,1.0080000000000002e-07,0.09055118110236221,1.0160000000000001e-07,0.012598425196850395
1.0000000000000001e-07,0.1889763779527559,1.0000000000000001e-07,0.1732283464566929,1.0720000000000001e-07,0.1968503937007874,1.04e-07,0.03937007874015748,1.0320000000000001e-07,0.12598425196850394,1.04e-07,0.06692913385826772,1.0000000000000001e-07,0.09448818897637795,1.0160000000000001e-07,0.01653543307086614
3.280000000000001e-08,0.003937007874015748,9.840000000000001e-08,0.10236220472440945,1.0000000000000001e-07,0.14566929133858267,9.920000000000001e-08,0.040157480314960636,4.880000000000001e-08,0.003937007874015748,9.440000000000001e-08,0.03937007874015748,9.440000000000001e-08,0.05511811023622047,9.920000000000001e-08,0.010236220472440945
3.6800000000000005e-08,0.003937007874015748,3.2000000000000005e-09,0.003937007874015748,2.9280000000000003e-07,0.007874015748031496,1.0080000000000002e-07,0.05826771653543308,3.4400000000000004e-08,0.003937007874015748,6.400000000000001e-09,0.003937007874015748,4e-09,0.003937007874015748,1.0160000000000001e-07,0.011811023622047244
2.4000000000000004e-09,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,7.432000000000001e-07,0.007874015748031496,1.0240000000000002e-07,0.1,8.000000000000001e-10,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,3.8400000000000006e-08,0.003937007874015748,1.04e-07,0.027559055118110236
5.840000000000001e-08,0.003937007874015748,5.6000000000000005e-09,0.003937007874015748,1.9280000000000003e-07,0.007874015748031496,9.680000000000002e-08,0.07874015748031496,9.680000000000002e-08,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,4.240000000000001e-08,0.003937007874015748,1.0160000000000001e-07,0.013385826771653545
4e-09,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,0.0,0.003937007874015748,9.680000000000002e-08,0.1,3.6000000000000005e-08,0.003937007874015748,4e-09,0.003937007874015748,4e-09,0.003937007874015748,1.0320000000000001e-07,0.024409448818897637
1.28e-07,0.003937007874015748,1.0640000000000001e-07,0.051181102362204724,1.0160000000000001e-07,0.5,9.680000000000002e-08,0.1,7.680000000000001e-08,0.003937007874015748,1.04e-07,0.027559055118110236,1.0320000000000001e-07,0.2795275590551181,1.0480000000000001e-07,0.03779527559055119
9.360000000000002e-08,0.2440944881889764,9.280000000000002e-08,0.10236220472440945,1.0000000000000001e-07,0.16535433070866143,9.52e-08,0.05433070866141733,9.840000000000001e-08,0.1889763779527559,9.840000000000001e-08,0.03937007874015748,9.840000000000001e-08,0.07480314960629922,9.920000000000001e-08,0.011023622047244096
4.16e-08,0.003937007874015748,9.600000000000001e-08,0.05511811023622047,1.0080000000000002e-07,0.47244094488188976,9.440000000000001e-08,0.03622047244094489,2.2e-07,0.003937007874015748,9.600000000000001e-08,0.031496062992125984,9.52e-08,0.24803149606299213,1.0080000000000002e-07,0.011023622047244096
1.1280000000000002e-07,0.003937007874015748,2.1280000000000003e-07,0.007874015748031496,1.0080000000000002e-07,0.5,1.0240000000000002e-07,0.08976377952755905,3.280000000000001e-08,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,1.0320000000000001e-07,0.18110236220472442,1.0160000000000001e-07,0.013385826771653545
9.440000000000001e-08,0.003937007874015748,5.6000000000000005e-09,0.003937007874015748,8.64e-08,0.007874015748031496,9.440000000000001e-08,0.06456692913385828,6.400000000000001e-09,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,1.0000000000000001e-07,0.007874015748031496,1.0240000000000002e-07,0.015748031496062992
1.04e-08,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,7.648000000000001e-07,0.007874015748031496,9.680000000000002e-08,0.08110236220472442,4.8000000000000006e-08,0.003937007874015748,1.0568e-06,0.007874015748031496,3.36e-08,0.003937007874015748,1.0320000000000001e-07,0.01653543307086614
4.16e-08,0.003937007874015748,9.680000000000002e-08,0.14173228346456693,9.920000000000001e-08,0.23228346456692914,9.600000000000001e-08,0.06929133858267716,9.040000000000002e-08,0.003937007874015748,1.0000000000000001e-07,0.05511811023622047,1.0080000000000002e-07,0.06692913385826772,1.0160000000000001e-07,0.013385826771653545
1.0000000000000001e-07,0.15354330708661418,1.0080000000000002e-07,0.1062992125984252,1.0480000000000001e-07,0.1377952755905512,1.0160000000000001e-07,0.03543307086614173,9.840000000000001e-08,0.08661417322834646,1.0000000000000001e-07,0.03543307086614173,9.760000000000001e-08,0.051181102362204724,9.920000000000001e-08,0.010236220472440945
1.6560000000000003e-07,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,5.6000000000000005e-09,0.003937007874015748,9.840000000000001e-08,0.07952755905511812,1.1840000000000001e-07,0.003937007874015748,4e-09,0.003937007874015748,3.04e-08,0.003937007874015748,1.0320000000000001e-07,0.01732283464566929
1.0240000000000002e-07,0.007874015748031496,1.6000000000000003e-09,0.003937007874015748,1.4400000000000002e-08,0.007874015748031496,1.0160000000000001e-07,0.08031496062992127,2.4800000000000004e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,1.68e-08,0.003937007874015748,1.0240000000000002e-07,0.018110236220472444
1.1920000000000001e-07,0.003937007874015748,1.6e-08,0.003937007874015748,0.0,0.003937007874015748,9.840000000000001e-08,0.07952755905511812,1.2880000000000002e-07,0.003937007874015748,0.0,0.003937007874015748,2.2400000000000002e-08,0.003937007874015748,1.0240000000000002e-07,0.014173228346456693
9.760000000000001e-08,0.1062992125984252,9.840000000000001e-08,0.07874015748031496,1.04e-07,0.30708661417322836,9.760000000000001e-08,0.08818897637795277,1.0240000000000002e-07,0.07086614173228346,1.0000000000000001e-07,0.047244094488188976,9.920000000000001e-08,0.11811023622047244,1.0240000000000002e-07,0.01653543307086614
7.6e-08,0.003937007874015748,0.0,0.003937007874015748,2.744000000000001e-07,0.007874015748031496,1.0000000000000001e-07,0.06535433070866142,2.4800000000000004e-08,0.003937007874015748,0.0,0.003937007874015748,4e-08,0.003937007874015748,1.0320000000000001e-07,0.01653543307086614
1.0240000000000002e-07,0.1377952755905512,1.0160000000000001e-07,0.08661417322834646,1.0240000000000002e-07,0.5,1.0240000000000002e-07,0.09212598425196851,9.920000000000001e-08,0.1141732283464567,1.04e-07,0.04330708661417323,9.840000000000001e-08,0.14960629921259844,1.0640000000000001e-07,0.015748031496062992
4.960000000000001e-08,0.003937007874015748,3.6240000000000007e-07,0.007874015748031496,1.8080000000000003e-07,0.007874015748031496,9.760000000000001e-08,0.05433070866141733,2.08e-08,0.003937007874015748,0.0,0.003937007874015748,8.800000000000001e-09,0.003937007874015748,1.0320000000000001e-07,0.014173228346456693
9.360000000000002e-08,0.20866141732283464,9.52e-08,0.08661417322834646,1.0000000000000001e-07,0.3346456692913386,9.280000000000002e-08,0.044094488188976384,9.600000000000001e-08,0.1220472440944882,9.840000000000001e-08,0.031496062992125984,9.680000000000002e-08,0.16535433070866143,9.920000000000001e-08,0.010236220472440945
8.240000000000001e-08,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,1.0080000000000002e-07,0.25984251968503935,9.680000000000002e-08,0.041732283464566935,2.4960000000000006e-07,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,9.840000000000001e-08,0.0984251968503937,1.0080000000000002e-07,0.011811023622047244
9.760000000000001e-08,0.18503937007874016,9.680000000000002e-08,0.09055118110236221,1.0160000000000001e-07,0.15748031496062992,9.840000000000001e-08,0.06771653543307087,1.0160000000000001e-07,0.1141732283464567,1.0160000000000001e-07,0.05905511811023622,1.0240000000000002e-07,0.05905511811023622,1.04e-07,0.014173228346456693
6.400000000000001e-09,0.003937007874015748,1.68e-08,0.003937007874015748,1.0160000000000001e-07,0.015748031496062992,9.280000000000002e-08,0.041732283464566935,7.200000000000001e-09,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,6.400000000000001e-09,0.003937007874015748,9.920000000000001e-08,0.010236220472440945
9.440000000000001e-08,0.007874015748031496,1.6000000000000003e-09,0.003937007874015748,1.0160000000000001e-07,0.2283464566929134,9.680000000000002e-08,0.1,4e-09,0.003937007874015748,0.0,0.003937007874015748,1.0240000000000002e-07,0.09055118110236221,1.0480000000000001e-07,0.03385826771653543
6.960000000000001e-08,0.003937007874015748,7.200000000000001e-09,0.003937007874015748,7.664000000000001e-07,0.007874015748031496,9.52e-08,0.07244094488188978,2.672e-07,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,2.5600000000000004e-08,0.003937007874015748,1.0160000000000001e-07,0.011811023622047244
9.360000000000002e-08,0.22440944881889763,1.0080000000000002e-07,0.11023622047244094,1.0240000000000002e-07,0.2440944881889764,9.760000000000001e-08,0.045669291338582683,9.920000000000001e-08,0.14173228346456693,9.760000000000001e-08,0.051181102362204724,9.920000000000001e-08,0.11023622047244094,9.920000000000001e-08,0.010236220472440945
1.68e-08,0.003937007874015748,0.0,0.003937007874015748,0.0,0.003937007874015748,1.0480000000000001e-07,0.05826771653543308,8.800000000000001e-09,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,3.920000000000001e-08,0.003937007874015748,1.0240000000000002e-07,0.01732283464566929
1.4400000000000002e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,9.672e-07,0.007874015748031496,9.600000000000001e-08,0.06614173228346457,8.560000000000001e-08,0.003937007874015748,3.2000000000000005e-09,0.003937007874015748,3.4400000000000004e-08,0.003937007874015748,9.920000000000001e-08,0.010236220472440945
2e-08,0.003937007874015748,7.200000000000001e-09,0.007874015748031496,1.04e-07,0.0984251968503937,1.0160000000000001e-07,0.05590551181102363,7.200000000000001e-09,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,9.920000000000001e-08,0.05511811023622047,1.0160000000000001e-07,0.014960629921259844
1.0000000000000001e-07,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,6.72e-08,0.007874015748031496,1.0160000000000001e-07,0.08661417322834646,4e-09,0.003937007874015748,5.6000000000000005e-09,0.003937007874015748,3.7600000000000006e-08,0.003937007874015748,1.0480000000000001e-07,0.014960629921259844
1.0240000000000002e-07,0.19291338582677164,1.0160000000000001e-07,0.0984251968503937,1.08e-07,0.25984251968503935,1.0480000000000001e-07,0.1,1.0560000000000002e-07,0.16535433070866143,1.0320000000000001e-07,0.027559055118110236,1.0320000000000001e-07,0.1062992125984252,1.04e-07,0.02598425196850394
9.920000000000001e-08,0.22440944881889763,9.840000000000001e-08,0.10236220472440945,1.04e-07,0.22440944881889763,9.680000000000002e-08,0.1,9.680000000000002e-08,0.1220472440944882,9.920000000000001e-08,0.047244094488188976,1.0240000000000002e-07,0.11023622047244094,1.0160000000000001e-07,0.014960629921259844
4.800000000000001e-09,0.003937007874015748,9.2e-08,0.14566929133858267,9.680000000000002e-08,0.20866141732283464,9.280000000000002e-08,0.040157480314960636,1.0160000000000001e-07,0.003937007874015748,1.0080000000000002e-07,0.04330708661417323,9.680000000000002e-08,0.09448818897637795,9.920000000000001e-08,0.011023622047244096
1.04e-08,0.003937007874015748,8e-09,0.003937007874015748,5.920000000000001e-08,0.007874015748031496,9.680000000000002e-08,0.06692913385826772,2.9600000000000004e-08,0.003937007874015748,0.0,0.003937007874015748,1.3600000000000003e-08,0.003937007874015748,1.04e-07,0.015748031496062992
1.0320000000000001e-07,0.10236220472440945,9.360000000000002e-08,0.07874015748031496,9.920000000000001e-08,0.16929133858267717,9.680000000000002e-08,0.023622047244094488,9.920000000000001e-08,0.08267716535433071,1.0080000000000002e-07,0.047244094488188976,9.840000000000001e-08,0.10236220472440945,9.920000000000001e-08,0.011023622047244096
9.680000000000002e-08,0.14173228346456693,9.760000000000001e-08,0.14566929133858267,1.0240000000000002e-07,0.17716535433070865,9.920000000000001e-08,0.05669291338582677,1.0080000000000002e-07,0.09448818897637795,1.0480000000000001e-07,0.05905511811023622,9.920000000000001e-08,0.06299212598425197,9.920000000000001e-08,0.010236220472440945
1.5600000000000002e-07,0.003937007874015748,0.0,0.003937007874015748,9.600000000000001e-08,0.1732283464566929,9.360000000000002e-08,0.047244094488188976,3.36e-08,0.003937007874015748,0.0,0.003937007874015748,9.680000000000002e-08,0.06692913385826772,9.920000000000001e-08,0.010236220472440945
9.760000000000001e-08,0.051181102362204724,9.840000000000001e-08,0.3661417322834646,1.0000000000000001e-07,0.5,1.0160000000000001e-07,0.06771653543307087,1.0160000000000001e-07,0.031496062992125984,1.04e-07,0.1377952755905512,1.0160000000000001e-07,0.18503937007874016,1.0320000000000001e-07,0.013385826771653545
3.2e-08,0.003937007874015748,9.360000000000002e-08,0.007874015748031496,1.0080000000000002e-07,0.23622047244094488,1.0080000000000002e-07,0.07007874015748032,4e-09,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,9.920000000000001e-08,0.1062992125984252,1.0080000000000002e-07,0.012598425196850395
4.8000000000000006e-08,0.003937007874015748,9.360000000000002e-08,0.13385826771653545,1.0080000000000002e-07,0.14173228346456693,9.600000000000001e-08,0.03700787401574803,8.32e-08,0.003937007874015748,9.920000000000001e-08,0.05905511811023622,9.680000000000002e-08,0.06299212598425197,9.920000000000001e-08,0.010236220472440945
1.0080000000000002e-07,0.25196850393700787,1.0000000000000001e-07,0.0984251968503937,1.0320000000000001e-07,0.1377952755905512,1.0240000000000002e-07,0.059842519685039376,1.0000000000000001e-07,0.1220472440944882,1.0240000000000002e-07,0.03543307086614173,1.0560000000000002e-07,0.03543307086614173,1.0160000000000001e-07,0.011811023622047244
9.680000000000002e-08,0.09448818897637795,9.680000000000002e-08,0.07086614173228346,1.0000000000000001e-07,0.10236220472440945,9.600000000000001e-08,0.06456692913385828,1.0000000000000001e-07,0.07874015748031496,9.680000000000002e-08,0.031496062992125984,1.0080000000000002e-07,0.06299212598425197,1.0080000000000002e-07,0.013385826771653545
2.344e-07,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,9.920000000000001e-08,0.16141732283464566,9.440000000000001e-08,0.05826771653543308,6.880000000000001e-08,0.003937007874015748,0.0,0.003937007874015748,9.760000000000001e-08,0.06299212598425197,1.0080000000000002e-07,0.011811023622047244
1.2800000000000002e-08,0.003937007874015748,5.6000000000000005e-09,0.003937007874015748,9.920000000000001e-08,0.007874015748031496,1.0160000000000001e-07,0.06929133858267716,4.4000000000000004e-08,0.003937007874015748,3.2000000000000005e-09,0.003937007874015748,4e-09,0.003937007874015748,9.920000000000001e-08,0.011023622047244096
9.920000000000001e-08,0.1377952755905512,1.0160000000000001e-07,0.15354330708661418,1.04e-07,0.03937007874015748,1.04e-07,0.07086614173228346,1.0320000000000001e-07,0.1062992125984252,1.0000000000000001e-07,0.05905511811023622,1.1760000000000002e-07,0.011811023622047244,1.0320000000000001e-07,0.015748031496062992
3.5200000000000004e-08,0.003937007874015748,0.0,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,1.0080000000000002e-07,0.047244094488188976,6.320000000000001e-08,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,8e-09,0.003937007874015748,1.0080000000000002e-07,0.012598425196850395
8.000000000000001e-10,0.003937007874015748,5.7600000000000006e-08,0.007874015748031496,9.360000000000002e-08,0.007874015748031496,9.360000000000002e-08,0.03779527559055119,2.8000000000000003e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,9.360000000000002e-08,0.007874015748031496,1.0000000000000001e-07,0.011811023622047244
2.4800000000000004e-08,0.003937007874015748,6.400000000000001e-09,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,1.0160000000000001e-07,0.061417322834645675,4.8000000000000006e-08,0.003937007874015748,0.0,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,1.0480000000000001e-07,0.018110236220472444
0.0,0.003937007874015748,7.200000000000001e-08,0.007874015748031496,6.240000000000002e-08,0.007874015748031496,1.04e-07,0.03543307086614173,5.6000000000000005e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,1.52e-08,0.003937007874015748,1.0240000000000002e-07,0.014173228346456693
1.04e-08,0.003937007874015748,9.360000000000002e-08,0.07480314960629922,1.0000000000000001e-07,0.11811023622047244,9.920000000000001e-08,0.027559055118110236,2.2400000000000002e-08,0.003937007874015748,1.0080000000000002e-07,0.03543307086614173,9.760000000000001e-08,0.07086614173228346,1.0000000000000001e-07,0.011811023622047244
1.0480000000000001e-07,0.12992125984251968,1.0080000000000002e-07,0.08661417322834646,1.0480000000000001e-07,0.18110236220472442,1.0240000000000002e-07,0.04803149606299213,1.0240000000000002e-07,0.1220472440944882,1.0320000000000001e-07,0.03543307086614173,1.0000000000000001e-07,0.06299212598425197,1.0000000000000001e-07,0.011811023622047244
5.440000000000001e-08,0.003937007874015748,0.0,0.003937007874015748,2.7040000000000004e-07,0.007874015748031496,9.680000000000002e-08,0.07874015748031496,8.160000000000002e-08,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,3.2000000000000005e-09,0.003937007874015748,1.0240000000000002e-07,0.015748031496062992
