time_A,pulse_height_A,time_B,pulse_height_B,time_C,pulse_height_C,time_D,pulse_height_D,time_E,pulse_height_E,time_F,pulse_height_F,time_G,pulse_height_G,time_H,pulse_height_H
3.7600000000000006e-08,0.003937007874015748,1.0160000000000001e-07,0.07480314960629922,1.0480000000000001e-07,0.007874015748031496,1.0160000000000001e-07,0.1,4.800000000000001e-09,0.003937007874015748,1.0880000000000002e-07,0.027559055118110236,9.920000000000001e-08,0.007874015748031496,1.0640000000000001e-07,0.027559055118110236
9.280000000000002e-08,0.011811023622047244,9.760000000000001e-08,0.16535433070866143,1.0160000000000001e-07,0.2440944881889764,9.680000000000002e-08,0.05433070866141733,5.6000000000000005e-09,0.003937007874015748,9.840000000000001e-08,0.047244094488188976,9.600000000000001e-08,0.05905511811023622,9.920000000000001e-08,0.011811023622047244
1.0160000000000001e-07,0.1889763779527559,1.0160000000000001e-07,0.08661417322834646,1.0480000000000001e-07,0.27165354330708663,1.0240000000000002e-07,0.08031496062992127,9.920000000000001e-08,0.15354330708661418,9.840000000000001e-08,0.03937007874015748,9.840000000000001e-08,0.07874015748031496,9.920000000000001e-08,0.011811023622047244
1.0320000000000001e-07,0.18503937007874016,1.0320000000000001e-07,0.09448818897637795,1.08e-07,0.3858267716535433,1.0560000000000002e-07,0.1,1.0560000000000002e-07,0.13385826771653545,1.1200000000000001e-07,0.04330708661417323,1.0720000000000001e-07,0.11811023622047244,1.0240000000000002e-07,0.023622047244094488
3.36e-08,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,3.6240000000000007e-07,0.007874015748031496,1.0160000000000001e-07,0.03779527559055119,4e-09,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,5.920000000000001e-08,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
8.960000000000001e-08,0.003937007874015748,4.800000000000001e-09,0.003937007874015748,9.360000000000002e-08,0.18110236220472442,9.2e-08,0.06614173228346457,7.200000000000001e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,8.880000000000001e-08,0.06692913385826772,9.920000000000001e-08,0.011811023622047244
9.680000000000002e-08,0.15748031496062992,9.680000000000002e-08,0.06692913385826772,1.0720000000000001e-07,0.11811023622047244,1.0320000000000001e-07,0.046456692913385826,1.0080000000000002e-07,0.07874015748031496,1.0240000000000002e-07,0.051181102362204724,1.0080000000000002e-07,0.08267716535433071,1.0240000000000002e-07,0.015748031496062992
9.2e-08,0.12598425196850394,9.280000000000002e-08,0.10236220472440945,9.680000000000002e-08,0.15354330708661418,9.280000000000002e-08,0.030708661417322838,9.680000000000002e-08,0.08661417322834646,9.280000000000002e-08,0.03543307086614173,9.440000000000001e-08,0.047244094488188976,9.920000000000001e-08,0.011811023622047244
1.04e-07,0.1377952755905512,1.0320000000000001e-07,0.19291338582677164,1.0720000000000001e-07,0.16929133858267717,1.0480000000000001e-07,0.08346456692913387,1.0320000000000001e-07,0.09055118110236221,1.0080000000000002e-07,0.047244094488188976,1.0080000000000002e-07,0.05511811023622047,1.0480000000000001e-07,0.01968503937007874
2.7200000000000005e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,3.5360000000000004e-07,0.007874015748031496,1.0080000000000002e-07,0.1,3.920000000000001e-08,0.003937007874015748,0.0,0.003937007874015748,4.16e-08,0.003937007874015748,1.0480000000000001e-07,0.03543307086614173
9.52e-08,0.007874015748031496,9.920000000000001e-08,0.1889763779527559,1.0320000000000001e-07,0.2677165354330709,9.840000000000001e-08,0.06614173228346457,2.4000000000000004e-09,0.003937007874015748,9.680000000000002e-08,0.047244094488188976,1.0640000000000001e-07,0.0984251968503937,1.04e-07,0.01968503937007874
1.6e-07,0.003937007874015748,0.0,0.003937007874015748,2.7680000000000004e-07,0.007874015748031496,9.920000000000001e-08,0.04488188976377953,1.7680000000000002e-07,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,7.200000000000001e-09,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
1.08e-07,0.003937007874015748,1.4400000000000002e-08,0.003937007874015748,0.0,0.003937007874015748,9.920000000000001e-08,0.1,2.6400000000000005e-08,0.003937007874015748,0.0,0.003937007874015748,7.200000000000001e-09,0.003937007874015748,1.0720000000000001e-07,0.051181102362204724
2.0880000000000002e-07,0.003937007874015748,1.0160000000000001e-07,0.11811023622047244,1.0560000000000002e-07,0.41732283464566927,1.0080000000000002e-07,0.1,6.560000000000002e-08,0.003937007874015748,1.0000000000000001e-07,0.05905511811023622,9.920000000000001e-08,0.14566929133858267,1.0560000000000002e-07,0.01968503937007874
2.8000000000000003e-08,0.003937007874015748,0.0,0.003937007874015748,9.840000000000001e-08,0.3464566929133858,9.52e-08,0.08897637795275591,2.16e-08,0.003937007874015748,6.584000000000001e-07,0.007874015748031496,1.0080000000000002e-07,0.1141732283464567,9.920000000000001e-08,0.011811023622047244
1.04e-07,0.11811023622047244,1.0320000000000001e-07,0.1220472440944882,1.0640000000000001e-07,0.4251968503937008,9.840000000000001e-08,0.1,1.0240000000000002e-07,0.11023622047244094,1.0240000000000002e-07,0.03543307086614173,1.0240000000000002e-07,0.20866141732283464,1.0640000000000001e-07,0.027559055118110236
1.7600000000000002e-08,0.003937007874015748,1.1200000000000001e-08,0.003937007874015748,1.0160000000000001e-07,0.01968503937007874,9.840000000000001e-08,0.05826771653543308,1.52e-08,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,9.680000000000002e-08,0.011811023622047244,1.0000000000000001e-07,0.015748031496062992
9.600000000000001e-08,0.1141732283464567,1.0000000000000001e-07,0.12598425196850394,1.0160000000000001e-07,0.14173228346456693,9.440000000000001e-08,0.04094488188976378,9.920000000000001e-08,0.08267716535433071,9.920000000000001e-08,0.05905511811023622,9.840000000000001e-08,0.07874015748031496,9.920000000000001e-08,0.011811023622047244
9.920000000000001e-08,0.1220472440944882,1.0320000000000001e-07,0.09448818897637795,1.0480000000000001e-07,0.23622047244094488,1.0160000000000001e-07,0.09527559055118111,1.0080000000000002e-07,0.08267716535433071,1.0320000000000001e-07,0.03937007874015748,1.0160000000000001e-07,0.06299212598425197,1.0160000000000001e-07,0.015748031496062992
1.0160000000000001e-07,0.22440944881889763,1.0320000000000001e-07,0.08661417322834646,1.0720000000000001e-07,0.19291338582677164,1.0480000000000001e-07,0.04251968503937008,1.0320000000000001e-07,0.10236220472440945,1.0240000000000002e-07,0.03937007874015748,1.0000000000000001e-07,0.07086614173228346,1.0240000000000002e-07,0.01968503937007874
2.4800000000000004e-08,0.003937007874015748,1.0000000000000001e-07,0.11811023622047244,1.0560000000000002e-07,0.5,1.0240000000000002e-07,0.04488188976377953,3.2000000000000005e-09,0.003937007874015748,1.0640000000000001e-07,0.03937007874015748,1.04e-07,0.1732283464566929,9.920000000000001e-08,0.011811023622047244
9.920000000000001e-08,0.15354330708661418,1.0080000000000002e-07,0.08267716535433071,1.0560000000000002e-07,0.14566929133858267,9.920000000000001e-08,0.06377952755905511,1.0160000000000001e-07,0.08661417322834646,9.840000000000001e-08,0.031496062992125984,1.0240000000000002e-07,0.09055118110236221,1.0160000000000001e-07,0.01968503937007874
1.1840000000000001e-07,0.003937007874015748,4.800000000000001e-09,0.003937007874015748,1.4720000000000002e-07,0.007874015748031496,1.0240000000000002e-07,0.04251968503937008,1.1200000000000001e-08,0.003937007874015748,7.016000000000001e-07,0.007874015748031496,5.3600000000000004e-08,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
1.0080000000000002e-07,0.18110236220472442,1.0560000000000002e-07,0.06692913385826772,1.0640000000000001e-07,0.13385826771653545,1.0320000000000001e-07,0.045669291338582683,1.0160000000000001e-07,0.1062992125984252,1.0240000000000002e-07,0.03543307086614173,1.0160000000000001e-07,0.05905511811023622,9.920000000000001e-08,0.011811023622047244
9.760000000000001e-08,0.21653543307086615,1.0240000000000002e-07,0.07086614173228346,1.0560000000000002e-07,0.2677165354330709,9.920000000000001e-08,0.04330708661417323,1.0080000000000002e-07,0.12598425196850394,1.0080000000000002e-07,0.03543307086614173,1.0320000000000001e-07,0.12598425196850394,9.920000000000001e-08,0.011811023622047244
9.52e-08,0.15354330708661418,9.440000000000001e-08,0.08661417322834646,9.920000000000001e-08,0.12598425196850394,9.600000000000001e-08,0.03622047244094489,1.0000000000000001e-07,0.1141732283464567,9.840000000000001e-08,0.047244094488188976,9.840000000000001e-08,0.05511811023622047,9.920000000000001e-08,0.011811023622047244
1.0080000000000002e-07,0.1220472440944882,1.0080000000000002e-07,0.11811023622047244,1.0560000000000002e-07,0.22440944881889763,1.0320000000000001e-07,0.04251968503937008,9.920000000000001e-08,0.08661417322834646,1.0320000000000001e-07,0.03937007874015748,1.0640000000000001e-07,0.07086614173228346,9.920000000000001e-08,0.011811023622047244
9.280000000000002e-08,0.15748031496062992,9.280000000000002e-08,0.08267716535433071,9.600000000000001e-08,0.29133858267716534,9.280000000000002e-08,0.03858267716535433,9.760000000000001e-08,0.08267716535433071,9.840000000000001e-08,0.03543307086614173,9.760000000000001e-08,0.13385826771653545,9.920000000000001e-08,0.011811023622047244
3.04e-08,0.003937007874015748,4.800000000000001e-09,0.003937007874015748,1.0080000000000002e-07,0.011811023622047244,9.440000000000001e-08,0.03385826771653543,1.1200000000000001e-08,0.003937007874015748,0.0,0.003937007874015748,9.680000000000002e-08,0.007874015748031496,9.920000000000001e-08,0.011811023622047244
9.360000000000002e-08,0.003937007874015748,9.840000000000001e-08,0.10236220472440945,1.0320000000000001e-07,0.2283464566929134,1.0000000000000001e-07,0.040157480314960636,1.0080000000000002e-07,0.007874015748031496,1.0160000000000001e-07,0.03543307086614173,1.0480000000000001e-07,0.06692913385826772,9.920000000000001e-08,0.011811023622047244
1.0240000000000002e-07,0.15354330708661418,1.0240000000000002e-07,0.09055118110236221,1.1120000000000002e-07,0.03543307086614173,1.0480000000000001e-07,0.05511811023622047,1.0000000000000001e-07,0.09055118110236221,1.0160000000000001e-07,0.04330708661417323,1.1200000000000001e-07,0.015748031496062992,1.0320000000000001e-07,0.015748031496062992
5.6000000000000005e-09,0.003937007874015748,0.0,0.003937007874015748,1.08e-07,0.011811023622047244,9.840000000000001e-08,0.0716535433070866,1.2000000000000002e-08,0.003937007874015748,3.2000000000000005e-09,0.003937007874015748,8.560000000000001e-08,0.003937007874015748,1.04e-07,0.015748031496062992
3.280000000000001e-08,0.003937007874015748,9.52e-08,0.1062992125984252,9.920000000000001e-08,0.29133858267716534,9.440000000000001e-08,0.044094488188976384,6.400000000000001e-09,0.003937007874015748,9.760000000000001e-08,0.05511811023622047,9.920000000000001e-08,0.1062992125984252,9.920000000000001e-08,0.011811023622047244
1.1760000000000002e-07,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,9.920000000000001e-08,0.41338582677165353,9.680000000000002e-08,0.03228346456692914,1.2000000000000002e-08,0.003937007874015748,0.0,0.003937007874015748,9.440000000000001e-08,0.11023622047244094,9.920000000000001e-08,0.011811023622047244
2.8800000000000003e-08,0.003937007874015748,3.2000000000000005e-09,0.003937007874015748,0.0,0.003937007874015748,1.0320000000000001e-07,0.047244094488188976,2.4800000000000004e-08,0.003937007874015748,7.832000000000001e-07,0.007874015748031496,1.2800000000000002e-08,0.003937007874015748,1.0000000000000001e-07,0.015748031496062992
9.280000000000002e-08,0.1220472440944882,9.040000000000002e-08,0.07086614173228346,9.680000000000002e-08,0.2559055118110236,9.280000000000002e-08,0.030708661417322838,9.600000000000001e-08,0.09448818897637795,9.600000000000001e-08,0.03937007874015748,9.760000000000001e-08,0.12992125984251968,9.920000000000001e-08,0.011811023622047244
9.840000000000001e-08,0.12992125984251968,9.360000000000002e-08,0.051181102362204724,1.0080000000000002e-07,0.11811023622047244,1.0080000000000002e-07,0.045669291338582683,9.840000000000001e-08,0.12598425196850394,9.680000000000002e-08,0.027559055118110236,1.0160000000000001e-07,0.047244094488188976,9.920000000000001e-08,0.011811023622047244
5.6000000000000005e-09,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,9.920000000000001e-08,0.3858267716535433,1.0080000000000002e-07,0.06456692913385828,2.5600000000000004e-08,0.003937007874015748,6.576000000000001e-07,0.007874015748031496,1.0320000000000001e-07,0.10236220472440945,9.920000000000001e-08,0.011811023622047244
3.7600000000000006e-08,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,1.0240000000000002e-07,0.23622047244094488,9.840000000000001e-08,0.07007874015748032,9.920000000000001e-08,0.003937007874015748,4.4160000000000004e-07,0.007874015748031496,9.600000000000001e-08,0.07480314960629922,9.920000000000001e-08,0.011811023622047244
9.840000000000001e-08,0.003937007874015748,1.1200000000000001e-08,0.003937007874015748,1.1840000000000001e-07,0.007874015748031496,3.576e-07,0.0015748031496062994,4e-09,0.003937007874015748,0.0,0.003937007874015748,5.6000000000000005e-09,0.003937007874015748,1.0160000000000001e-07,0.015748031496062992
9.360000000000002e-08,0.16929133858267717,9.600000000000001e-08,0.0984251968503937,1.0000000000000001e-07,0.15354330708661418,9.760000000000001e-08,0.046456692913385826,9.920000000000001e-08,0.1062992125984252,1.0080000000000002e-07,0.031496062992125984,1.0000000000000001e-07,0.06299212598425197,9.920000000000001e-08,0.011811023622047244
8.960000000000001e-08,0.05511811023622047,1.0640000000000001e-07,0.007874015748031496,1.04e-07,0.007874015748031496,9.600000000000001e-08,0.06929133858267716,9.440000000000001e-08,0.007874015748031496,2.1760000000000004e-07,0.007874015748031496,3.920000000000001e-08,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
8.000000000000001e-10,0.003937007874015748,9.280000000000002e-08,0.3110236220472441,9.440000000000001e-08,0.5,9.52e-08,0.02677165354330709,8.800000000000001e-09,0.003937007874015748,9.760000000000001e-08,0.08267716535433071,9.840000000000001e-08,0.2440944881889764,9.920000000000001e-08,0.011811023622047244
6.72e-08,0.003937007874015748,4e-09,0.003937007874015748,9.600000000000001e-08,0.24015748031496062,9.440000000000001e-08,0.05826771653543308,1.2000000000000002e-08,0.003937007874015748,0.0,0.003937007874015748,9.680000000000002e-08,0.07086614173228346,9.920000000000001e-08,0.011811023622047244
1.52e-08,0.003937007874015748,1.0320000000000001e-07,0.11811023622047244,1.0720000000000001e-07,0.2283464566929134,1.0320000000000001e-07,0.07637795275590552,3.6800000000000005e-08,0.003937007874015748,9.920000000000001e-08,0.04330708661417323,1.0000000000000001e-07,0.10236220472440945,9.920000000000001e-08,0.011811023622047244
1.5520000000000004e-07,0.003937007874015748,0.0,0.003937007874015748,1.0000000000000001e-07,0.03937007874015748,1.0080000000000002e-07,0.05433070866141733,1.7600000000000002e-08,0.003937007874015748,0.0,0.003937007874015748,9.680000000000002e-08,0.007874015748031496,9.920000000000001e-08,0.011811023622047244
9.440000000000001e-08,0.1141732283464567,9.52e-08,0.13385826771653545,1.0000000000000001e-07,0.14960629921259844,9.52e-08,0.03464566929133858,9.920000000000001e-08,0.0984251968503937,9.920000000000001e-08,0.07086614173228346,1.0160000000000001e-07,0.06299212598425197,9.920000000000001e-08,0.011811023622047244
9.120000000000001e-08,0.1377952755905512,9.120000000000001e-08,0.09448818897637795,9.52e-08,0.20866141732283464,9.280000000000002e-08,0.029921259842519688,9.760000000000001e-08,0.0984251968503937,9.760000000000001e-08,0.03543307086614173,9.680000000000002e-08,0.07086614173228346,9.920000000000001e-08,0.011811023622047244
1.664e-07,0.003937007874015748,0.0,0.003937007874015748,9.600000000000001e-08,0.3188976377952756,9.360000000000002e-08,0.029921259842519688,7.520000000000001e-08,0.003937007874015748,3.2000000000000005e-09,0.003937007874015748,9.360000000000002e-08,0.0984251968503937,9.920000000000001e-08,0.011811023622047244
9.280000000000002e-08,0.14566929133858267,9.2e-08,0.06692913385826772,9.920000000000001e-08,0.14173228346456693,9.280000000000002e-08,0.03779527559055119,9.360000000000002e-08,0.08267716535433071,9.440000000000001e-08,0.027559055118110236,9.360000000000002e-08,0.07480314960629922,9.920000000000001e-08,0.011811023622047244
5.6800000000000006e-08,0.003937007874015748,9.760000000000001e-08,0.17716535433070865,1.0480000000000001e-07,0.16535433070866143,1.0240000000000002e-07,0.061417322834645675,4.080000000000001e-08,0.003937007874015748,9.920000000000001e-08,0.05905511811023622,1.04e-07,0.05905511811023622,1.0320000000000001e-07,0.015748031496062992
1.8880000000000002e-07,0.003937007874015748,0.0,0.003937007874015748,1.28e-07,0.007874015748031496,9.760000000000001e-08,0.04488188976377953,3.8400000000000006e-08,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,2e-08,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
1.7600000000000002e-08,0.003937007874015748,9.600000000000001e-08,0.007874015748031496,9.760000000000001e-08,0.19291338582677164,9.680000000000002e-08,0.02913385826771654,9.600000000000002e-09,0.003937007874015748,9.280000000000002e-08,0.007874015748031496,9.760000000000001e-08,0.1062992125984252,9.920000000000001e-08,0.011811023622047244
3.328e-07,0.003937007874015748,9.680000000000002e-08,0.1968503937007874,1.0080000000000002e-07,0.22440944881889763,9.600000000000001e-08,0.044094488188976384,1.04e-08,0.003937007874015748,9.440000000000001e-08,0.08267716535433071,1.0000000000000001e-07,0.05905511811023622,9.920000000000001e-08,0.011811023622047244
1.0560000000000002e-07,0.0984251968503937,1.0160000000000001e-07,0.09055118110236221,1.04e-07,0.13385826771653545,1.0240000000000002e-07,0.08188976377952756,1.0480000000000001e-07,0.08267716535433071,1.0320000000000001e-07,0.031496062992125984,1.0080000000000002e-07,0.06299212598425197,1.0240000000000002e-07,0.01968503937007874
9.440000000000001e-08,0.007874015748031496,9.840000000000001e-08,0.15354330708661418,1.0240000000000002e-07,0.20866141732283464,1.0080000000000002e-07,0.05748031496062993,2.4800000000000004e-08,0.003937007874015748,9.760000000000001e-08,0.06299212598425197,9.680000000000002e-08,0.06299212598425197,1.0080000000000002e-07,0.015748031496062992
1.0240000000000002e-07,0.16535433070866143,1.0320000000000001e-07,0.06299212598425197,1.0480000000000001e-07,0.13385826771653545,1.0320000000000001e-07,0.05196850393700788,1.0080000000000002e-07,0.09448818897637795,1.0880000000000002e-07,0.03543307086614173,1.04e-07,0.051181102362204724,1.0160000000000001e-07,0.015748031496062992
1.5280000000000002e-07,0.003937007874015748,9.840000000000001e-08,0.007874015748031496,1.0560000000000002e-07,0.007874015748031496,1.0240000000000002e-07,0.046456692913385826,2.4800000000000004e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,1.68e-08,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
3.6000000000000005e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,1.0480000000000001e-07,0.2204724409448819,1.0080000000000002e-07,0.04251968503937008,9.600000000000002e-09,0.003937007874015748,5.6000000000000005e-09,0.003937007874015748,1.0000000000000001e-07,0.06692913385826772,1.0080000000000002e-07,0.015748031496062992
4e-08,0.003937007874015748,7.144000000000001e-07,0.007874015748031496,1.0560000000000002e-07,0.3937007874015748,9.840000000000001e-08,0.1,4.800000000000001e-09,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,9.840000000000001e-08,0.12598425196850394,1.0480000000000001e-07,0.027559055118110236
3.4400000000000004e-08,0.003937007874015748,1.7600000000000002e-08,0.003937007874015748,5.048e-07,0.007874015748031496,1.0240000000000002e-07,0.03858267716535433,2.8000000000000003e-08,0.003937007874015748,7.040000000000001e-07,0.007874015748031496,2.4000000000000004e-09,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
1.7600000000000002e-08,0.003937007874015748,9.2e-08,0.09448818897637795,9.680000000000002e-08,0.18110236220472442,9.440000000000001e-08,0.03543307086614173,5.6000000000000005e-09,0.003937007874015748,9.120000000000001e-08,0.031496062992125984,9.2e-08,0.06299212598425197,9.920000000000001e-08,0.011811023622047244
8.800000000000001e-08,0.003937007874015748,4.800000000000001e-09,0.003937007874015748,9.440000000000001e-08,0.007874015748031496,9.360000000000002e-08,0.04960629921259843,1.52e-08,0.003937007874015748,0.0,0.003937007874015748,8.800000000000001e-09,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
9.760000000000001e-08,0.1141732283464567,9.840000000000001e-08,0.05511811023622047,1.0160000000000001e-07,0.15354330708661418,9.52e-08,0.1,1.0080000000000002e-07,0.10236220472440945,1.0240000000000002e-07,0.04330708661417323,1.0240000000000002e-07,0.07874015748031496,1.0480000000000001e-07,0.023622047244094488
3.9120000000000006e-07,0.003937007874015748,1.0160000000000001e-07,0.1220472440944882,1.04e-07,0.2204724409448819,1.0160000000000001e-07,0.04251968503937008,1.7600000000000002e-08,0.003937007874015748,1.0240000000000002e-07,0.051181102362204724,9.920000000000001e-08,0.07086614173228346,9.920000000000001e-08,0.011811023622047244
2.8000000000000003e-08,0.003937007874015748,1.7520000000000003e-07,0.007874015748031496,8.200000000000001e-07,0.007874015748031496,9.600000000000001e-08,0.07322834645669292,6.72e-08,0.003937007874015748,0.0,0.003937007874015748,3.6000000000000005e-08,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
9.360000000000002e-08,0.08661417322834646,9.440000000000001e-08,0.06692913385826772,9.920000000000001e-08,0.1141732283464567,9.52e-08,0.040157480314960636,9.680000000000002e-08,0.10236220472440945,1.0000000000000001e-07,0.031496062992125984,9.680000000000002e-08,0.03937007874015748,9.920000000000001e-08,0.011811023622047244
9.600000000000001e-08,0.08267716535433071,9.600000000000001e-08,0.07086614173228346,1.0160000000000001e-07,0.20866141732283464,9.760000000000001e-08,0.061417322834645675,1.0000000000000001e-07,0.07086614173228346,1.0000000000000001e-07,0.023622047244094488,1.0160000000000001e-07,0.07480314960629922,1.0160000000000001e-07,0.023622047244094488
9.680000000000002e-08,0.15748031496062992,1.0000000000000001e-07,0.1062992125984252,1.0240000000000002e-07,0.15748031496062992,9.840000000000001e-08,0.03858267716535433,1.0000000000000001e-07,0.1062992125984252,9.680000000000002e-08,0.031496062992125984,1.0000000000000001e-07,0.03937007874015748,9.920000000000001e-08,0.011811023622047244
9.280000000000002e-08,0.16929133858267717,9.440000000000001e-08,0.06692913385826772,9.840000000000001e-08,0.2795275590551181,9.440000000000001e-08,0.03464566929133858,9.920000000000001e-08,0.1141732283464567,9.760000000000001e-08,0.031496062992125984,9.840000000000001e-08,0.09448818897637795,9.920000000000001e-08,0.011811023622047244
9.600000000000001e-08,0.007874015748031496,1.0160000000000001e-07,0.11811023622047244,1.0560000000000002e-07,0.20078740157480315,1.04e-07,0.0716535433070866,1.6e-08,0.003937007874015748,1.0160000000000001e-07,0.04330708661417323,1.0080000000000002e-07,0.051181102362204724,1.0080000000000002e-07,0.015748031496062992
5.5200000000000005e-08,0.003937007874015748,3.2000000000000005e-09,0.003937007874015748,9.760000000000001e-08,0.14960629921259844,9.840000000000001e-08,0.024409448818897637,8.800000000000001e-09,0.003937007874015748,1.0552e-06,0.007874015748031496,9.680000000000002e-08,0.06299212598425197,9.920000000000001e-08,0.011811023622047244
1.3600000000000003e-08,0.003937007874015748,0.0,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,9.52e-08,0.048818897637795275,8.000000000000001e-10,0.003937007874015748,3.752000000000001e-07,0.007874015748031496,1.8400000000000003e-08,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
9.840000000000001e-08,0.5,9.840000000000001e-08,0.5,1.0560000000000002e-07,0.3779527559055118,1.0080000000000002e-07,0.07716535433070866,1.0080000000000002e-07,0.44881889763779526,1.0320000000000001e-07,0.28346456692913385,1.04e-07,0.1062992125984252,1.0080000000000002e-07,0.015748031496062992
8.560000000000001e-08,0.003937007874015748,5.992000000000001e-07,0.007874015748031496,9.680000000000002e-08,0.007874015748031496,9.2e-08,0.03779527559055119,8.000000000000001e-10,0.003937007874015748,0.0,0.003937007874015748,6.08e-08,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
3.7840000000000005e-07,0.003937007874015748,8e-09,0.003937007874015748,1.0160000000000001e-07,0.23622047244094488,9.760000000000001e-08,0.08897637795275591,1.52e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,1.0000000000000001e-07,0.08661417322834646,1.0320000000000001e-07,0.023622047244094488
1.2000000000000002e-08,0.003937007874015748,0.0,0.003937007874015748,2.4000000000000004e-09,0.003937007874015748,9.52e-08,0.03779527559055119,3.2000000000000005e-09,0.003937007874015748,0.0,0.003937007874015748,1.3600000000000003e-08,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
3.56e-07,0.003937007874015748,4e-09,0.003937007874015748,9.52e-08,0.007874015748031496,9.120000000000001e-08,0.03385826771653543,4.16e-08,0.003937007874015748,0.0,0.003937007874015748,8e-09,0.003937007874015748,9.920000000000001e-08,0.011811023622047244
4.4000000000000004e-08,0.003937007874015748,5.6000000000000005e-09,0.003937007874015748,9.840000000000001e-08,0.007874015748031496,1.0320000000000001e-07,0.08031496062992127,5.3600000000000004e-08,0.003937007874015748,5.280000000000001e-07,0.007874015748031496,3.36e-08,0.003937007874015748,1.0080000000000002e-07,0.015748031496062992
5.2e-08,0.003937007874015748,1.0160000000000001e-07,0.17716535433070865,4.8000000000000006e-08,0.007874015748031496,1.0160000000000001e-07,0.1,1.8400000000000003e-08,0.003937007874015748,1.0480000000000001e-07,0.05905511811023622,1.6e-08,0.003937007874015748,1.0320000000000001e-07,0.023622047244094488
9.760000000000001e-08,0.1377952755905512,9.840000000000001e-08,0.12598425196850394,1.0240000000000002e-07,0.2204724409448819,1.0000000000000001e-07,0.08740157480314961,1.0080000000000002e-07,0.08661417322834646,1.0240000000000002e-07,0.04330708661417323,9.840000000000001e-08,0.06299212598425197,1.0000000000000001e-07,0.015748031496062992
1.7760000000000003e-07,0.003937007874015748,3.2000000000000005e-09,0.003937007874015748,9.920000000000001e-08,0.2677165354330709,9.600000000000001e-08,0.045669291338582683,6.560000000000002e-08,0.003937007874015748,5.472e-07,0.007874015748031496,9.52e-08,0.07480314960629922,9.920000000000001e-08,0.011811023622047244
3.2e-08,0.003937007874015748,9.52e-08,0.08267716535433071,1.0000000000000001e-07,0.23228346456692914,9.600000000000001e-08,0.046456692913385826,5.5200000000000005e-08,0.003937007874015748,9.760000000000001e-08,0.031496062992125984,9.840000000000001e-08,0.1062992125984252,9.920000000000001e-08,0.011811023622047244
1.0000000000000001e-07,0.003937007874015748,7.200000000000001e-09,0.003937007874015748,8.32e-08,0.007874015748031496,1.0000000000000001e-07,0.059842519685039376,8.800000000000001e-09,0.003937007874015748,1.3200000000000002e-07,0.007874015748031496,1.8400000000000003e-08,0.003937007874015748,9.920000000000001e-08,0.015748031496062992
9.360000000000002e-08,0.08267716535433071,1.0000000000000001e-07,0.08267716535433071,1.04e-07,0.11811023622047244,9.52e-08,0.03622047244094489,9.760000000000001e-08,0.05905511811023622,1.0080000000000002e-07,0.03937007874015748,9.920000000000001e-08,0.05905511811023622,9.920000000000001e-08,0.011811023622047244
7.6e-08,0.003937007874015748,4.800000000000001e-09,0.003937007874015748,1.0320000000000001e-07,0.4881889763779528,9.600000000000001e-08,0.1,1.2800000000000002e-08,0.003937007874015748,8.000000000000001e-10,0.003937007874015748,9.760000000000001e-08,0.14173228346456693,1.0480000000000001e-07,0.023622047244094488
9.920000000000001e-08,0.09055118110236221,9.840000000000001e-08,0.09448818897637795,1.0080000000000002e-07,0.3464566929133858,9.920000000000001e-08,0.03858267716535433,9.920000000000001e-08,0.06299212598425197,1.0000000000000001e-07,0.03937007874015748,9.920000000000001e-08,0.11023622047244094,9.920000000000001e-08,0.011811023622047244
9.120000000000001e-08,0.003937007874015748,8.800000000000001e-09,0.003937007874015748,1.0000000000000001e-07,0.18503937007874016,9.52e-08,0.03622047244094489,1.52e-08,0.003937007874015748,1.6000000000000003e-09,0.003937007874015748,9.760000000000001e-08,0.08267716535433071,9.920000000000001e-08,0.011811023622047244
